episode,score,average_score,best_score
42,-101.42804249295003,-111.2561708556373,-106.32487270962704
43,-114.36385329072053,-111.32844254017411,-106.32487270962704
44,-120.84683263704056,-111.54476958783016,-106.32487270962704
45,-116.30444644372537,-111.65054018462783,-106.32487270962704
46,-109.93721029228476,-111.61329388262037,-106.32487270962704
47,-52.308718332488134,-110.35149440283031,-106.32487270962704
48,-169.8256773321451,-111.59053988052439,-106.32487270962704
49,-111.5511174372253,-111.58973534086522,-106.32487270962704
50,-108.61711498330907,-111.53028293371409,-106.32487270962704
51,-112.17383794508781,-111.54290165942732,-106.32487270962704
52,-117.10043107058884,-111.64977722502657,-106.32487270962704
53,-111.99250497619373,-111.65624378636934,-106.32487270962704
54,-102.93595460562905,-111.49475694968898,-106.32487270962704
55,-106.9282807799972,-111.41173011024004,-106.32487270962704
56,-104.34240760841206,-111.28549220842167,-106.32487270962704
57,-109.53919557289282,-111.25485542534221,-106.32487270962704
58,-151.6107846223979,-111.95064730805007,-106.32487270962704
59,-99.85296512171098,-111.74560184726467,-106.32487270962704
60,-123.22304191045276,-111.93689251498446,-106.32487270962704
61,-172.09541509454232,-112.92309780317395,-106.32487270962704
62,-97.98420463662036,-112.68214791339082,-106.32487270962704
63,-125.44505913767934,-112.88473380583983,-106.32487270962704
64,-133.74594721283745,-113.21069026532419,-106.32487270962704
65,-116.45672987934886,-113.2606293363092,-106.32487270962704
66,-99.15353939321311,-113.04688554929257,-106.32487270962704
67,-103.38432441401667,-112.90266821891532,-106.32487270962704
68,-105.32492441658303,-112.7912308100575,-106.32487270962704
69,-100.51841731693317,-112.6133639478383,-106.32487270962704
70,-98.82748730034133,-112.41642285287405,-106.32487270962704
71,-98.83628578807057,-112.22515331675005,-106.32487270962704
72,-100.98919200833211,-112.06909829857757,-106.32487270962704
73,-102.37468092518051,-111.93629806058584,-106.32487270962704
74,-98.08517817387514,-111.74912076481947,-106.32487270962704
75,-75.76348468792833,-111.26931228379425,-106.32487270962704
76,-115.82987512314226,-111.32931968957514,-106.32487270962704
77,-100.74081259498931,-111.19180661042468,-106.32487270962704
78,-103.11721703438089,-111.08828623124464,-106.32487270962704
79,-122.24703449324457,-111.22953620924463,-106.32487270962704
80,-86.17955137265488,-110.91641139878728,-106.32487270962704
81,-78.35994714737164,-110.5144797413624,-106.32487270962704
82,-66.57540403885275,-109.97863735474643,-106.32487270962704
83,-63.2760946817257,-109.41595611772206,-106.32487270962704
84,-117.00189285024175,-109.5062648883473,-106.32487270962704
85,-109.91700238897963,-109.5110970942371,-106.32487270962704
