episode,score,average_score,best_score
294,-913.5778659422751,-872.5595130783728,-869.2228375570533
295,-901.7444656286294,-872.6773009745774,-869.2228375570533
296,-897.340333499472,-873.8247961378938,-869.2228375570533
297,-769.01916302858,-872.4819967970413,-869.2228375570533
298,-834.790647431206,-871.676438894062,-869.2228375570533
299,-768.5693793368438,-870.3051792083385,-869.2228375570533
300,-922.1651667487142,-869.6925386911473,-869.2228375570533
301,-891.110440185585,-869.5777776441756,-869.2228375570533
302,-881.4594117276577,-869.4673734594571,-869.2228375570533
303,-916.8827017532217,-869.7064464653625,-869.2228375570533
304,-894.6711657799344,-870.2042650538817,-869.2228375570533
305,-891.9741912358754,-870.0722530560967,-869.2228375570533
306,-769.6462899162236,-868.8871036886401,-868.8871036886401
307,-795.3081631092873,-867.9097869508053,-867.9097869508053
308,-890.1799616115122,-867.7445539734546,-867.7445539734546
309,-874.5560984537159,-866.6440784135644,-866.6440784135644
310,-895.0954686913652,-866.6901001315346,-866.6440784135644
311,-874.3329061506424,-865.5657493386351,-865.5657493386351
312,-811.606331106865,-864.6498591705481,-864.6498591705481
313,-774.1506507718952,-863.3672447796592,-863.3672447796592
314,-883.5372051342608,-863.1903753594274,-863.1903753594274
315,-765.3958842180996,-864.5087703693367,-863.1903753594274
316,-895.1372241405712,-863.8279273762896,-863.1903753594274
317,-775.8094732771813,-862.8753576077262,-862.8753576077262
318,-859.5636879223817,-861.4840765012482,-861.4840765012482
319,-647.7574773493925,-858.8842027050285,-858.8842027050285
320,-881.0641702423219,-859.4966755232216,-858.8842027050285
321,-859.855360615694,-859.1538903713752,-858.8842027050285
322,-881.056287964135,-859.073535026997,-858.8842027050285
323,-899.6583444154636,-860.7996211303075,-858.8842027050285
324,-863.1265838566069,-860.4601096816726,-858.8842027050285
325,-645.6216399575327,-858.0014465149417,-858.0014465149417
326,-877.2130679149942,-858.0073878741485,-858.0014465149417
327,-777.2730483786148,-858.085664668716,-858.0014465149417
328,-891.876777869792,-857.9685213930045,-857.9685213930045
329,-635.3499221616712,-856.0619632590366,-856.0619632590366
330,-896.1640192923106,-857.2398702195524,-856.0619632590366
331,-886.5964502875278,-858.3676136376524,-856.0619632590366
332,-650.2146093071799,-857.0791532535374,-856.0619632590366
333,-895.0775302810838,-857.0802901872205,-856.0619632590366
334,-871.9531515424214,-857.8975345896307,-856.0619632590366
335,-803.6995465176176,-857.9002279758656,-856.0619632590366
336,-611.0884810663563,-855.6286503585292,-855.6286503585292
337,-884.6754261422745,-855.6153038404224,-855.6153038404224
338,-795.0262263719964,-855.1572190651829,-855.1572190651829
339,-850.0056526411591,-854.6765510473195,-854.6765510473195
340,-833.6456440667239,-854.037851455479,-854.037851455479
341,-895.023704219327,-853.2644771588843,-853.2644771588843
342,-641.4231124781868,-850.5071260621585,-850.5071260621585
343,-798.9318831853248,-849.8039943310519,-849.8039943310519
344,-637.1346857081948,-847.2057069219227,-847.2057069219227
345,-853.3321858507509,-848.0849788364621,-847.2057069219227
346,-904.3113610130779,-849.3641989994914,-847.2057069219227
347,-881.0048718311562,-849.3846995782749,-847.2057069219227
348,-864.6663221038766,-849.118626775737,-847.2057069219227
349,-779.0976749208919,-847.9594499821491,-847.2057069219227
