episode,score,average_score,best_score
158,12.863090245860976,-99.14454799233806,-99.14454799233806
159,-11.450142373511246,-96.55221510793281,-96.55221510793281
160,41.17653335109628,-95.17341630124895,-95.17341630124895
161,-29.38926831871998,-94.01046675999343,-94.01046675999343
162,-14.34559993560056,-93.24142391845784,-93.24142391845784
163,-35.17639774900006,-93.1820922711574,-93.1820922711574
164,-52.73793409384926,-91.941437918181,-91.941437918181
165,-51.44038966097259,-91.9162718890608,-91.9162718890608
166,-37.52617202473305,-92.16054018204257,-91.9162718890608
167,-112.4518407642066,-92.10637316854744,-91.9162718890608
168,-37.83663044201205,-90.9895383208384,-90.9895383208384
169,-102.40580729552406,-90.37146035234814,-90.37146035234814
170,-46.60663420541749,-89.83305140157621,-89.83305140157621
171,-171.89905928355512,-91.4354991975969,-89.83305140157621
172,-85.7483233481011,-89.41938874234131,-89.41938874234131
173,-42.42914882607298,-88.6079575113682,-88.6079575113682
174,-72.92668715586667,-88.55687142530185,-88.55687142530185
175,44.29308036133753,-87.1668667389441,-87.1668667389441
176,-25.060099476011814,-86.41234145342081,-86.41234145342081
177,-16.89238758806352,-85.43284827179055,-85.43284827179055
178,-55.18533782162632,-84.79849505898757,-84.79849505898757
179,-56.94247511394573,-84.49126329719891,-84.49126329719891
180,-49.1882801394264,-83.71814233053672,-83.71814233053672
181,-60.41996065949021,-83.10061303737652,-83.10061303737652
182,-26.047079605014797,-81.95060328373984,-81.95060328373984
183,-59.367462543634986,-81.76567065675123,-81.76567065675123
184,-41.295568016492226,-81.26201599620065,-81.26201599620065
185,-72.29181852397784,-79.52157929975759,-79.52157929975759
186,-1.9049800361258278,-78.07766038285897,-78.07766038285897
187,-65.38273550207725,-78.49806604503232,-78.07766038285897
188,-29.390162552124572,-78.68452421688157,-78.07766038285897
189,-54.893783779063604,-77.96918463252307,-77.96918463252307
190,-71.15949193890373,-78.21455997568383,-77.96918463252307
191,-205.18857669518178,-79.78532631721583,-77.96918463252307
192,-83.3703364802144,-80.3515291330766,-77.96918463252307
193,-61.52713002801542,-79.5531473825779,-77.96918463252307
194,-130.88471010111695,-79.95110097776391,-77.96918463252307
195,-94.81710203087123,-79.84067757718881,-77.96918463252307
196,-76.36908993040262,-79.38190391114368,-77.96918463252307
197,-76.16615822687703,-76.72755881185691,-76.72755881185691
198,-6.257497979488285,-72.69392913731873,-72.69392913731873
199,-62.782741332756636,-71.6386806501577,-71.6386806501577
200,-59.0904890495914,-71.40133004406955,-71.40133004406955
201,-91.24873908364684,-71.25650080538297,-71.25650080538297
202,-90.33584557359153,-71.32173173677937,-71.25650080538297
203,-76.94920607964721,-71.36052007086512,-71.25650080538297
204,-87.17756772463473,-71.81468081408934,-71.25650080538297
205,-102.24717361619669,-68.5306655877797,-68.5306655877797
206,-70.78468800657724,-68.27079425257787,-68.27079425257787
207,-122.0604629572391,-65.54374914095155,-65.54374914095155
208,-74.70709074211015,-65.2973801112248,-65.2973801112248
209,-169.58242720566096,-66.14612487814783,-65.2973801112248
210,-74.89567518800547,-66.40781926893656,-65.2973801112248
211,-78.38366650231059,-66.3737053653372,-65.2973801112248
212,43.75608921927855,-64.13116089166842,-64.13116089166842
213,-35.86632274209511,-63.5406186054242,-63.5406186054242
214,-42.77036961313821,-62.225511315276606,-62.225511315276606
215,-89.53261708233453,-61.69622716936996,-61.69622716936996
216,-138.12195163979445,-62.91203779092452,-61.69622716936996
217,-42.58619189756133,-62.49287159326766,-61.69622716936996
218,-182.97144225351747,-62.09153404509826,-61.69622716936996
219,-68.116462295958,-62.408966158461524,-61.69622716936996
220,-79.57181119029717,-62.84954753504716,-61.69622716936996
221,-198.9726743816322,-63.221430810883064,-61.69622716936996
222,-57.29622658637228,-62.71630576224188,-61.69622716936996
223,-96.29605241241484,-62.97631114168047,-61.69622716936996
224,12.500779221689172,-62.329783991416974,-61.69622716936996
225,-91.40380881168133,-61.023170539364486,-61.023170539364486
226,-186.27080801373077,-61.74099632481543,-61.023170539364486
227,-88.00467089057051,-62.068713701233754,-61.023170539364486
228,-54.69678522167279,-61.56493558129283,-61.023170539364486
229,-124.45909127031251,-61.95387127511157,-61.023170539364486
230,-23.97564311328871,-61.439846833457615,-61.023170539364486
231,-67.85471602131655,-61.819581509330035,-61.023170539364486
232,-60.049025637089436,-62.634079636950794,-61.023170539364486
233,-44.41273012156022,-62.09564087067437,-61.023170539364486
