episode,score,average_score,best_score
1,35.392688587263756,35.392688587263756,35.392688587263756
2,36.39799298099708,35.89534078413042,35.89534078413042
3,32.765842738650235,34.85217476897036,35.89534078413042
4,27.502404051534466,33.014732089611385,35.89534078413042
5,15.306675564866477,29.473120784662406,35.89534078413042
6,0.09433525480096366,24.576656529685497,35.89534078413042
7,20.68039798600535,24.02004816630262,35.89534078413042
8,-6.868104051921584,20.159029139024593,35.89534078413042
9,-1.6228752196729896,17.738817543613752,35.89534078413042
10,16.602413888722374,17.625177178124613,35.89534078413042
11,18.244650947381597,17.681492975329792,35.89534078413042
12,20.30489646009409,17.900109932393484,35.89534078413042
13,23.22436970956522,18.30966837679131,35.89534078413042
14,16.778076568265252,18.20026896189659,35.89534078413042
15,37.6931747632641,19.499796015321092,35.89534078413042
16,30.989564612944832,20.217906552672577,35.89534078413042
17,33.23537077731028,20.98363974235715,35.89534078413042
18,30.699864023373625,21.523429980191395,35.89534078413042
19,5.890457542079113,20.700641957132852,35.89534078413042
20,14.246975800637161,20.37795864930807,35.89534078413042
21,-10.371304245184028,18.913708035284635,35.89534078413042
22,15.199899348663642,18.744898549529136,35.89534078413042
23,-12.409633610496494,17.39035367300628,35.89534078413042
24,14.405877874255502,17.266000514725,35.89534078413042
25,29.37802345751699,17.75048143243668,35.89534078413042
26,41.21978365028423,18.653146902353893,35.89534078413042
27,83.09624360080612,21.03992826155583,35.89534078413042
28,72.21285965956767,22.867532954341964,35.89534078413042
29,32.57549078375269,23.20229012087337,35.89534078413042
30,-3.361871702823091,22.316818060083488,35.89534078413042
31,-8.982314479791283,21.307168623313334,35.89534078413042
32,-16.455372167674543,20.127089223594965,35.89534078413042
33,-9.4961332803861,19.22941581438342,35.89534078413042
34,-48.842521765088996,17.227300003222464,35.89534078413042
35,-21.438813342128906,16.122553907640995,35.89534078413042
36,-12.192845638925402,15.336015031347484,35.89534078413042
37,-3.7911899680172763,14.819063544878166,35.89534078413042
38,-11.44294135682034,14.127958152728205,35.89534078413042
39,0.40139588447183144,13.775995017644709,35.89534078413042
40,-12.746402860852106,13.112935070682289,35.89534078413042
41,36.37605473448191,13.680328233213988,35.89534078413042
42,37.94529123736891,14.258065447598629,35.89534078413042
43,27.44412607188389,14.564718020256427,35.89534078413042
44,45.7258009411694,15.272924450277175,35.89534078413042
45,35.92880230436699,15.731943958145838,35.89534078413042
46,38.35259282919945,16.22369719447309,35.89534078413042
47,30.63393303442756,16.53029795702531,35.89534078413042
48,16.443708180658934,16.528494003351014,35.89534078413042
49,16.479761833441888,16.527499469271238,35.89534078413042
50,36.94879428199732,16.93592536552576,35.89534078413042
51,33.204252236324024,17.25491216691396,35.89534078413042
52,27.70441428911428,17.45586413080243,35.89534078413042
53,27.12639804429611,17.63832703483061,35.89534078413042
54,34.26341692941614,17.94619906991553,35.89534078413042
55,31.768585258275905,18.19751518243117,35.89534078413042
56,26.950414421893193,18.35381695456442,35.89534078413042
57,24.705250334952655,18.4652456103607,35.89534078413042
58,19.54292756895169,18.483826333784684,35.89534078413042
59,35.550526670182755,18.773092441181262,35.89534078413042
60,34.514982621604275,19.035457277521644,35.89534078413042
61,20.296747939854512,19.05613417362546,35.89534078413042
62,29.160512911878374,19.219108024242445,35.89534078413042
63,14.551333198364901,19.14501636033963,35.89534078413042
64,15.899399490232554,19.094303596744204,35.89534078413042
65,-18.672136886889916,18.51328143545753,35.89534078413042
66,-3.2149357048237617,18.184066024241144,35.89534078413042
67,-3.640507380293326,17.85832612268093,35.89534078413042
68,-9.58224412186382,17.454788324967037,35.89534078413042
69,-3.6053607590060213,17.149568773025397,35.89534078413042
70,-7.402607711033365,16.798823394681698,35.89534078413042
71,-2.0023259277603587,16.5340184746473,35.89534078413042
72,-4.022035017481147,16.248517731701078,35.89534078413042
73,13.19944666012339,16.20674963483015,35.89534078413042
74,-15.485269200688764,15.778479110025842,35.89534078413042
75,-7.711726028667906,15.465276374843258,35.89534078413042
76,12.006870608634934,15.4197710358142,35.89534078413042
77,14.300918277243188,15.405240480508084,35.89534078413042
78,17.061135524285955,15.426469904146261,35.89534078413042
79,25.42557138689319,15.553040808991158,35.89534078413042
80,17.717269352519647,15.580093665785265,35.89534078413042
81,29.01647422226962,15.745974907223342,35.89534078413042
82,31.706538346837227,15.94061592477961,35.89534078413042
83,32.7341057951452,16.14294712803703,35.89534078413042
84,33.35051907343321,16.34779917500603,35.89534078413042
85,24.35949366467295,16.44205440429623,35.89534078413042
86,24.680554676071086,16.53785091908431,35.89534078413042
87,23.952511749724422,16.62307690564339,35.89534078413042
88,34.59044115538031,16.8272514993904,35.89534078413042
89,29.332247906123314,16.96775707699414,35.89534078413042
90,25.784200470268804,17.065717559141635,35.89534078413042
91,10.30103697162563,16.991380409828274,35.89534078413042
92,4.5398469338465315,16.856037654654557,35.89534078413042
93,22.28074872586411,16.914367881226706,35.89534078413042
94,4.768820288824543,16.785159928116045,35.89534078413042
95,-7.180902886345477,16.53288558270066,35.89534078413042
96,-5.388349364364523,16.3045393853354,35.89534078413042
97,-3.132267503322379,16.10415993287501,35.89534078413042
98,19.16510623768398,16.13539407884245,35.89534078413042
99,7.723896709991913,16.050429458955072,35.89534078413042
100,31.928415851856727,16.20920932288409,35.89534078413042
101,31.62100424436503,16.171492479455097,35.89534078413042
102,32.40020267594437,16.13151457640457,35.89534078413042
103,35.23616944537763,16.15621784347184,35.89534078413042
104,35.75485798854602,16.23874238284196,35.89534078413042
105,33.259293372722965,16.418268560920524,35.89534078413042
106,34.00918550028468,16.75741706337536,35.89534078413042
107,30.60835865814995,16.85669667009681,35.89534078413042
108,33.29518517581665,17.258329562374186,35.89534078413042
109,40.64857436408111,17.68104405821173,35.89534078413042
110,40.37087309828724,17.91872865030738,35.89534078413042
111,35.24195813250053,18.088701722158568,35.89534078413042
112,49.567962170018546,18.38133237925781,35.89534078413042
113,50.23011528366248,18.65138983499878,35.89534078413042
114,53.951299153708696,19.023122060853215,35.89534078413042
115,46.35513569854768,19.109741670206052,35.89534078413042
116,44.58063944363032,19.245652418512908,35.89534078413042
117,44.25538311862265,19.355852541926033,35.89534078413042
118,30.541055326113348,19.35426445495343,35.89534078413042
119,30.549236497517885,19.60085224450782,35.89534078413042
120,34.33757462467673,19.801758232748213,35.89534078413042
121,31.62518930439956,20.221723168244054,35.89534078413042
122,35.932840501564954,20.429052579773064,35.89534078413042
123,29.954120583916648,20.852690121717195,35.89534078413042
124,36.072857987119995,21.069359922845837,35.89534078413042
125,32.93932897368132,21.10497297800748,35.89534078413042
126,36.732870998421845,21.060103851488858,35.89534078413042
127,37.92773308788868,20.60841874635968,35.89534078413042
128,31.086458716821216,20.19715473693222,35.89534078413042
129,30.69897138741691,20.17838954296886,35.89534078413042
130,34.15021627170401,20.55351042271413,35.89534078413042
131,35.88533193059684,21.00218688681801,35.89534078413042
132,38.018955053177834,21.546930159026534,35.89534078413042
133,37.33092510452735,22.015200742875667,35.89534078413042
134,28.254485331539374,22.78617081384196,35.89534078413042
135,33.10162954221022,23.331575242685343,35.89534078413042
136,34.79150120691307,23.801418711143732,35.89534078413042
137,32.466232130056056,24.16399293212446,35.89534078413042
138,31.140718256360866,24.589829528256274,35.89534078413042
139,33.11092757819485,24.916924845193506,35.89534078413042
140,33.37320768092677,25.3781209506113,35.89534078413042
141,34.99155087482983,25.364275912014783,35.89534078413042
142,34.651577174150624,25.331338771382597,35.89534078413042
143,35.92051438635937,25.416102654527343,35.89534078413042
144,36.2781568707442,25.321626213823098,35.89534078413042
145,31.408106337699206,25.276419254156412,35.89534078413042
146,32.826916323519285,25.221162489099616,35.89534078413042
147,33.3826234247378,25.248649393002715,35.89534078413042
148,31.47142569894245,25.39892656818555,35.89534078413042
149,35.16015325069841,25.585730482358112,35.89534078413042
150,31.458542349125114,25.530827963029395,35.89534078413042
151,34.95274292739738,25.548312869940133,35.89534078413042
152,31.17181107726095,25.5829868378216,35.89534078413042
153,35.44457569601687,25.666168614338805,35.89534078413042
154,34.796940929442215,25.671503854339065,35.89534078413042
155,33.206808949888476,25.68588609125519,35.89534078413042
156,33.452929785843985,25.750911244894702,35.89534078413042
157,34.073669957635694,25.844595441121523,35.89534078413042
158,32.29752005570266,25.972141365989035,35.89534078413042
159,31.95985789200742,25.936234678207278,35.89534078413042
160,31.790545288393563,25.908990304875175,35.89534078413042
161,33.59462220567361,26.041969047533367,35.89534078413042
162,35.02922237271425,26.10065614214173,35.89534078413042
163,33.806478054164145,26.293207590699723,35.89534078413042
164,32.451872790492466,26.458732323702314,35.89534078413042
165,34.02774113978805,26.98573110396909,35.89534078413042
166,31.09845734302696,27.328865034447603,35.89534078413042
167,30.75961799899491,27.67286628824049,35.89534078413042
168,27.406858475231026,28.042757314211432,35.89534078413042
169,30.43294779363999,28.38314039973789,35.89534078413042
170,31.354271076500954,28.77070918761324,35.89534078413042
171,32.682311041710356,29.117555557307945,35.89534078413042
172,32.216243662476025,29.479938344107516,35.89534078413042
173,33.25663113138465,29.680510188820136,35.89534078413042
174,35.12747934744431,30.186637674301465,35.89534078413042
175,32.69838530389075,30.590738787627057,35.89534078413042
176,33.0480985423833,30.801151066964536,35.89534078413042
177,33.2271866585176,30.99041375077728,35.89534078413042
178,28.89906803029672,31.108793075837383,35.89534078413042
179,33.68140451496207,31.191351407118074,35.89534078413042
180,33.01138111537506,31.344292524746628,35.89534078413042
181,33.34461668161831,31.387573949340116,35.89534078413042
182,34.811855774776504,31.418627123619512,35.89534078413042
183,28.68774003927758,31.378163466060833,35.89534078413042
184,31.6036190886018,31.360694466212518,35.89534078413042
185,32.07766694180223,31.43787619898381,35.89534078413042
186,29.81486908382313,31.489219343061333,35.89534078413042
187,37.10539909595899,31.62074821652367,35.89534078413042
188,35.48233989609613,31.629667203930836,35.89534078413042
189,35.7740806064414,31.69408553093401,35.89534078413042
190,32.54115948555215,31.76165512108685,35.89534078413042
191,25.848713735789097,31.917131888728488,35.89534078413042
192,32.89802283727013,32.200713647762726,35.89534078413042
193,32.77003122223036,32.30560647272639,35.89534078413042
194,36.39639189276887,32.62188218876583,35.89534078413042
195,29.556586301154258,32.989257080640826,35.89534078413042
196,32.02437224177352,33.36338429670221,35.89534078413042
197,35.83625120112794,33.75306948374671,35.89534078413042
198,33.10051727451173,33.89242359411499,35.89534078413042
199,33.777344210346556,34.15295806911853,35.89534078413042
200,30.798541606075936,34.14165932666073,35.89534078413042
201,32.10014066523619,34.146450690869436,35.89534078413042
202,35.04362150400858,34.172884879150075,35.89534078413042
203,33.48002666159812,34.15532345131228,35.89534078413042
204,39.510499386399644,34.19287986529082,35.89534078413042
205,34.49386415224032,34.20522557308599,35.89534078413042
206,29.493744659988334,34.160071164683025,35.89534078413042
207,34.4122525438693,34.19811010354022,35.89534078413042
208,35.08174183256588,34.21597567010772,35.89534078413042
209,31.17180871702505,34.12120801363716,35.89534078413042
210,33.43069575886268,34.05180624024291,35.89534078413042
211,31.34039398134183,34.01279059873133,35.89534078413042
