episode,score,average_score,best_score
205,65.0,37.34,37.34
206,58.0,37.89,37.89
207,66.0,38.52,38.52
208,59.0,39.08,39.08
209,66.0,39.71,39.71
210,70.0,40.38,40.38
211,69.0,41.04,41.04
212,59.0,41.6,41.6
213,62.0,42.16,42.16
214,62.0,42.75,42.75
215,67.0,43.38,43.38
216,58.0,43.92,43.92
217,61.0,44.5,44.5
218,62.0,45.09,45.09
219,60.0,45.63,45.63
220,64.0,46.24,46.24
221,63.0,46.8,46.8
222,61.0,47.36,47.36
223,65.0,47.97,47.97
224,61.0,48.55,48.55
225,60.0,49.12,49.12
226,75.0,49.82,49.82
227,64.0,50.36,50.36
228,59.0,50.92,50.92
229,66.0,51.47,51.47
230,66.0,52.06,52.06
231,63.0,52.64,52.64
232,58.0,53.16,53.16
233,64.0,53.69,53.69
234,67.0,54.32,54.32
235,66.0,54.93,54.93
236,65.0,55.5,55.5
237,76.0,56.18,56.18
238,60.0,56.62,56.62
239,66.0,57.25,57.25
240,64.0,57.81,57.81
241,72.0,58.45,58.45
242,65.0,58.92,58.92
243,77.0,59.4,59.4
244,66.0,59.99,59.99
245,66.0,60.5,60.5
246,65.0,60.86,60.86
247,64.0,61.3,61.3
248,63.0,61.71,61.71
249,70.0,62.24,62.24
250,68.0,62.6,62.6
251,95.0,63.42,63.42
252,62.0,63.75,63.75
253,68.0,63.94,63.94
254,74.0,64.22,64.22
255,71.0,64.53,64.53
256,96.0,65.06,65.06
257,83.0,65.35,65.35
258,69.0,65.55,65.55
259,70.0,65.65,65.65
260,100.0,66.17,66.17
261,71.0,66.43,66.43
262,68.0,66.77,66.77
263,65.0,66.97,66.97
264,64.0,67.22,67.22
265,63.0,67.36,67.36
266,85.0,67.66,67.66
267,67.0,67.75,67.75
268,82.0,67.89,67.89
269,74.0,67.83,67.89
270,99.0,68.02,68.02
271,83.0,68.21,68.21
272,81.0,68.35,68.35
273,71.0,68.42,68.42
274,69.0,68.42,68.42
275,73.0,68.4,68.42
276,71.0,68.43,68.43
277,75.0,68.54,68.54
278,73.0,68.61,68.61
279,74.0,68.63,68.63
280,73.0,68.63,68.63
281,67.0,68.63,68.63
282,72.0,68.55,68.63
283,72.0,68.54,68.63
284,65.0,68.42,68.63
285,76.0,68.39,68.63
286,72.0,68.47,68.63
287,72.0,68.49,68.63
288,62.0,68.25,68.63
289,80.0,68.38,68.63
290,72.0,68.38,68.63
291,70.0,68.41,68.63
292,83.0,68.51,68.63
293,78.0,68.64,68.64
294,78.0,68.73,68.73
295,73.0,68.82,68.82
296,75.0,68.93,68.93
297,73.0,69.02,69.02
298,87.0,69.35,69.35
299,74.0,69.48,69.48
300,70.0,69.56,69.56
301,80.0,69.72,69.72
302,67.0,69.87,69.87
303,66.0,69.95,69.95
304,64.0,69.9,69.95
305,69.0,69.94,69.95
306,68.0,70.04,70.04
307,93.0,70.31,70.31
308,69.0,70.41,70.41
309,77.0,70.52,70.52
310,75.0,70.57,70.57
311,88.0,70.76,70.76
312,85.0,71.02,71.02
313,75.0,71.15,71.15
314,72.0,71.25,71.25
315,68.0,71.26,71.26
316,87.0,71.55,71.55
317,87.0,71.81,71.81
318,84.0,72.03,72.03
319,154.0,72.97,72.97
320,79.0,73.12,73.12
321,94.0,73.43,73.43
322,150.0,74.32,74.32
323,87.0,74.54,74.54
324,106.0,74.99,74.99
325,115.0,75.54,75.54
